CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.3954921330789327,-0.49559343450001336,-1.027422658187098,-0.29329423004270655,-0.3685333271083231,-0.5953034355465302,0.026793375872287386,-0.5306954818443552,-0.5156356900193295,-0.6353316679105576,-0.8485458100629786,0.39458590562508794,-0.4354567388942112,22.6
-0.00047561608004318486,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.3702258471698523,0.15574054942370508,0.7173475206014364,-0.594329242440862,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.37489834353547413,0.2596558093454464,17.7
-0.39717350160034326,1.4391045769258493,-1.1166048455217306,-0.29329423004270655,-0.9938014045581105,0.6830693048283373,-1.3017346487589179,1.2527020267427587,-0.5156356900193295,-0.031141984275870498,-1.4946652367883717,0.3560857842053985,-1.1222445859573462,30.5
-0.33490485033703676,-0.49559343450001336,-0.4294634021237423,-0.29329423004270655,-0.12870447548374692,-0.2510144134228441,0.5806388320509955,0.30013106600321093,-0.6309827657490134,-0.5701739569303462,1.1821152453596817,0.2501010749563115,-0.3494348267368086,18.2
-0.14437054942216662,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.2567347503414638,-0.5778710799959631,-0.912640689038433,-0.04820240539265211,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.1484913795049168,0.07789983365803088,20.6
-0.3893807525743526,0.4502589266415195,-0.7628001023253195,-0.29329423004270655,-1.0451933013348054,0.3169898382664437,-1.9256871247070828,1.6855343345390277,-0.28494153855996174,-0.4339351066989952,0.30523888051807885,0.42794538583248837,-0.954363112230802,24.4
-0.38827735448217693,-0.49559343450001336,2.130503975301528,-0.29329423004270655,0.23960411808256554,-0.599661524434172,1.0188077056101001,-0.8882813397957936,-0.8616769172083811,-1.2750619211708145,0.30523888051807885,0.1438976150173401,1.7525522203352102,17.3
-0.37739443401351574,-0.49559343450001336,1.5807908205831378,-0.29329423004270655,0.607912711648879,-0.5982088281382909,1.0608719174717742,-1.0184756363278156,-0.6309827657490134,0.19987171829033337,1.274418020606166,0.38157023957695446,1.1850850901355694,13.3
-0.3937002058201117,-0.49559343450001336,-0.15606882783560672,-0.29329423004270655,-0.05161663031870457,0.6482045937272045,0.47898365338528304,-0.5422137589849692,-0.40028861428964563,0.17025457693569185,-0.29472915858407134,0.4203984870314698,-0.36330932869767996,22.8
-0.3999911074428633,0.4072656374987226,-0.7949641698886297,-0.29329423004270655,-0.9766707722992122,-0.2234131838011138,-0.17301163047066442,1.410795101103071,-0.6309827657490134,-0.9492733662697577,-0.7562430348164942,0.4026796811508181,-0.4645931930120413,20.5
-0.002603598114953393,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.2567347503414638,0.06276798648735098,-0.5621055901911494,0.07816820077711673,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.34416387160668827,-0.30503642046202,21.2
-0.3912427368548991,-0.49559343450001336,-0.15606882783560672,-0.29329423004270655,-0.05161663031870457,-0.5168578355689811,0.875088315082714,-0.6952085795289443,-0.40028861428964563,0.17025457693569185,-0.29472915858407134,0.4133984649551629,0.4760980399350405,18.8
-0.3861252903460486,0.04182267978494851,-0.46893748504235017,-0.29329423004270655,-0.24861890129603498,-0.3846624726438537,0.6297137458896154,1.305714425221896,-0.5156356900193295,-0.546480243846633,-1.4946652367883717,0.323273180722709,0.5995811073867962,18.9
-0.3252895241052202,-0.49559343450001336,-0.4294634021237423,-0.29329423004270655,-0.12870447548374692,-0.7870593466027599,0.054836183780069984,-0.013978016347795079,-0.6309827657490134,-0.5701739569303462,1.1821152453596817,0.36964832697824357,-0.20791490673592025,18.2
-0.2893710701383946,-0.49559343450001336,-0.4294634021237423,-0.29329423004270655,-0.12870447548374692,-0.48489851705961035,-1.3543149135860104,0.31745568776798677,-0.6309827657490134,-0.5701739569303462,1.1821152453596817,0.3248044355519017,-0.8600164988968765,23.1
-0.4033144374109638,1.0091716854978798,-1.397309435165164,-0.29329423004270655,-0.9509748239108647,1.4123228453603638,-0.6532447158914432,1.516159013307376,-0.977023992938065,-0.7064128071616972,-1.3562110739186444,0.41110158271137487,-1.0112485702703748,32.7
-0.4040467522161875,0.27828577007033173,-1.2818111925514595,-0.29329423004270655,-0.12870447548374692,0.44482711230393057,-0.0958939087242619,0.12457175171655752,-0.977023992938065,-0.6353316679105576,-1.4485138491651286,0.43472665721891096,-1.082008530270819,24.0
1.5510236066660028,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.0104825697329889,-0.06652198384601692,1.1239682352642852,-1.1518327384681208,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.400164048217145,1.2489077991555781,10.2
-0.39022143683505783,-0.49559343450001336,-0.36805927313924125,-0.29329423004270655,-0.2828801658138316,-0.6069250059135745,1.0082916526446817,-0.8115715022814587,-0.5156356900193295,-0.11406998006886676,1.1359638577364388,0.4035546839103563,0.5121717450333059,19.5
-0.3980317001164799,1.2241381312118647,-0.6823899334170443,3.409545424246464,-0.908148243263619,0.8094538825699432,-1.4139058803900486,0.4893801359078071,-0.6309827657490134,-0.8841156552895464,-0.38703193383055556,0.39699216321381814,-1.1957794463499645,33.1
0.3306105846714896,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.3702258471698523,0.6975962677871423,0.8645722621172951,-0.7092759835777271,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.902880772502754,0.6467544140537589,13.4
-0.3882248117158829,-0.49559343450001336,2.436062617152974,-0.29329423004270655,0.47943296970714167,-1.1836454353781458,0.8680776131057683,-0.9465808163066881,-0.6309827657490134,1.8228910645246887,0.7667527567505018,0.41492971978435494,0.7327763262111613,15.2
-0.3999035361657065,2.513936805495773,-1.2920452140488763,-0.29329423004270655,-1.3107181013477285,0.8748252158845683,-0.719846384672427,1.889039632707826,-0.5156356900193295,-0.2680791151130027,-1.6792707872813402,0.3686639488737632,-0.9307764588973206,24.8
-0.34595634551422483,-0.49559343450001336,-0.7130919979092949,-0.29329423004270655,-0.41992522388501796,-0.4180744874491055,0.0057612699414500675,-0.07298558366651427,-0.16959446283027788,-0.5701739569303462,-0.47933470907704145,0.23183539235094813,-0.15657924948069588,24.3
0.6175345903528485,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.0790050987685822,0.16155133460722657,0.9697327917714802,-0.8770462989783094,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.242253689051272,1.5680213442556201,9.5
-0.3950772641534024,-0.49559343450001336,-0.03910858215084269,-0.29329423004270655,-1.19936899166489,0.21530109755480611,-2.1500295879693443,0.6897698345221775,-0.6309827657490134,-0.5820208134722028,0.35139026814132013,0.2906793279299046,-0.8405921961516565,24.2
-0.3736595190427782,-0.49559343450001336,-0.5405756355242681,-0.29329423004270655,-0.5141437013089586,-0.8146605762244902,0.22309303122676605,0.422489157595307,-0.5156356900193295,-0.6886425223489123,0.5359958186342904,0.37161708318720504,-0.14409219771591164,18.5
-0.4030550075023868,3.3738025883517118,-1.0712827503188844,-0.29329423004270655,-1.3621099981244233,1.721747156382917,-1.1825527151508413,1.1848669273531591,-0.7463298414786972,-0.9433499379988294,-1.171605523425675,0.31922629295984395,-1.3414617169391145,44.0
-0.4030955092180718,3.3738025883517118,-1.44263153036801,3.409545424246464,-1.3021527852182793,2.403061719150887,-1.512055708067288,0.9719204184133651,-0.977023992938065,-1.2158276384615314,-2.2330874387602484,0.4196328596168738,-1.3345244659586786,50.0
-0.3855768752228541,-0.49559343450001336,-0.7481800716147241,-0.29329423004270655,-0.4627518045322637,-0.439864931887313,-1.3227667546897548,0.010002659010532485,-0.5156356900193295,-0.7360299485163387,0.35139026814132013,0.3967734125239338,-0.36747167928594127,24.7
-0.22340034313328444,-0.49559343450001336,1.2430681111683815,-0.29329423004270655,2.7235457956228166,-0.21324430972995057,1.0293237585755186,-1.0423618995784332,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,0.17113207590797247,0.18334604856065356,21.5
1.0925222922922915,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.6014893826649792,-0.48489851705961035,0.6998207656590721,-0.946722434468253,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.1522377801637607,2.947146839166239,8.4
-0.3857673427506702,-0.49559343450001336,-0.20285292610951233,-0.29329423004270655,0.27386538260036214,-0.8161132725203711,-0.4884932194332197,-0.6818492662879864,-0.40028861428964563,-0.07260598217236863,0.35139026814132013,0.43472665721891096,-0.10663104242155888,21.8
-0.23846041352232494,-0.49559343450001336,1.2430681111683815,3.409545424246464,0.4451717051893451,3.059680444888887,0.9101418249674423,-0.7855609666073673,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,0.342304490742669,-1.3123252628212845,50.0
-0.2076725417559233,-0.49559343450001336,1.2430681111683815,-0.29329423004270655,0.4451717051893451,-0.5691549022206809,0.39485522966193526,-0.6609841904840873,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,-1.416888557309256,-0.08859418987242594,23.8
-0.3985604117023141,1.2241381312118647,-0.6823899334170443,3.409545424246464,-0.908148243263619,0.7106705344500676,-1.2281222780009884,0.1187182010385408,-0.6309827657490134,-0.8841156552895464,-0.38703193383055556,0.43472665721891096,-1.2831888087034546,32.4
-0.37959575699304476,-0.49559343450001336,-0.07127264971415287,-0.29329423004270655,-0.5484049658267552,0.08310573462967748,-0.5410734842603123,0.2496205883783872,-0.6309827657490134,-0.7478768050581953,0.07448194240186737,0.4125234621956247,-0.2509258628146214,24.4
-0.3821802043101348,0.4502589266415195,-0.7628001023253195,-0.29329423004270655,-1.0451933013348054,-0.9817206502507515,0.30021075297316857,1.9490385271575,-0.28494153855996174,-0.4339351066989952,0.30523888051807885,0.1677414402147612,-0.038645982813288945,17.6
-0.39096907661378405,1.4391045769258493,-1.1166048455217306,-0.29329423004270655,-0.9938014045581105,0.41722588268220034,-1.361325615562956,0.3496030104432251,-0.5156356900193295,-0.031141984275870498,-1.4946652367883717,0.28094492223003953,-1.1402814385064788,29.8
1.173821276722735,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.6014893826649792,0.2792197345735502,0.8891097190366051,-0.8608074164521978,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.605707960294529,0.7313888760150744,9.6
0.12850592876227737,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.5222595503543874,0.31263174937880195,0.8996257720020234,-0.7179146914331875,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.4271797584178924,0.8187982383685641,16.7
-0.14428626206790318,-0.49559343450001336,1.2430681111683815,-0.29329423004270655,2.7235457956228166,-0.20162273936290628,1.1239682352642852,-1.1362547406959793,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,-2.015171694143628,2.084152817200037,13.8
-0.3942256334830525,1.2241381312118647,-0.6823899334170443,-0.29329423004270655,-0.908148243263619,0.8501293788545987,-0.8810925301421776,0.20826808520142873,-0.6309827657490134,-0.8841156552895464,-0.38703193383055556,0.43472665721891096,-1.359498569488247,32.0
0.3006535453971131,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.265300066470913,0.22692266792185037,0.24061978616913024,-0.7674338419270567,1.6759587488446641,1.5563367923329152,0.8129041443737431,-2.835049279831096,-0.10385614202938466,16.1
2.3101571155190053,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.1989195245808693,-1.3361785464456009,0.9837541957253717,-1.0023311659094138,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.43472665721891096,0.9700303097420625,8.3
-0.40156520114975675,1.2241381312118647,-1.4367835180837718,-0.29329423004270655,-1.0623239335937036,0.9736085640044438,-1.1720366621854228,2.344247610031353,-0.977023992938065,-0.4043179653443537,0.5821472062575316,0.35761703903459113,-0.9557505624268893,26.6
0.206188219446145,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.3702258471698523,0.2429023271765364,0.6998207656590721,-0.7129580557784152,1.6759587488446641,1.5563367923329152,0.8129041443737431,-2.8105492025640206,0.47748549013112734,14.3
5.192795577737586,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.37664917615375193,-0.7434784577263448,1.1239682352642852,-1.1391343099811326,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.8779431938559092,-0.37024657967811575,15.0
-0.39874102746144996,0.923185107212286,-1.3008172324752336,-0.29329423004270655,-0.6940153400273907,0.5043876604350316,-0.34477382890583336,-0.2153118360392649,-0.28494153855996174,-1.073665359959252,-0.017820832844618533,0.39600778510933776,-0.5339657028163983,28.4
-0.4037468205919255,3.3738025883517118,-1.185318989861529,-0.29329423004270655,-1.3107181013477285,1.190060312090643,-1.6522697476062016,1.6433321223926796,-0.977023992938065,-0.7004893788907689,-1.4485138491651286,0.41088283202149045,-0.6838103239938096,32.2
-0.3992401837412437,1.0091716854978798,-0.7335600409041286,-0.29329423004270655,-0.9860926200416061,-0.8175659688162509,-1.385863072482266,1.3286565673954138,-0.977023992938065,-0.5879442417431311,-0.7100916471932529,0.4032265578755291,-0.048358134185898974,17.1
-0.3974438779185649,-0.49559343450001336,-1.027422658187098,-0.29329423004270655,-0.3685333271083231,0.40269891972339533,-1.2211115760240425,-0.32752062605254145,-0.5156356900193295,-0.6353316679105576,-0.8485458100629786,0.3697577023231858,-1.0334477734077692,29.4
2.4348257749613533,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.0790050987685822,-1.4015498797602246,0.7418849775207458,-1.0284361136912155,1.6759587488446641,1.5563367923329152,0.8129041443737431,-2.513376390355796,1.9232085944539286,10.4
0.057461540886895125,-0.49559343450001336,1.0266916566515687,3.409545424246464,1.8584488665484538,-0.67665442811584,0.7383796265322732,-0.9070221431762188,1.6759587488446641,1.5563367923329152,0.8129041443737431,-0.0449936056980088,0.2582683591493593,16.8
-0.3563795167778128,-0.49559343450001336,-0.7130919979092949,-0.29329423004270655,-0.41992522388501796,0.41141509749867755,-1.6312376416753647,-0.21290432729266112,-0.16959446283027788,-0.5701739569303462,-0.47933470907704145,0.25360108599446496,-1.2512774541934502,31.5
1.17573689841054,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.37664917615375193,0.847223986262838,1.1239682352642852,-1.1143511317072705,1.6759587488446641,1.5563367923329152,0.8129041443737431,-1.9446245966558453,0.9714177599381499,27.5
-0.3720974663864938,-0.49559343450001336,-0.7130919979092949,-0.29329423004270655,-0.41992522388501796,2.0587726970272007,-1.7854730851681693,-0.21290432729266112,-0.16959446283027788,-0.5701739569303462,-0.47933470907704145,0.22264786337579473,-1.229078251056056,46.7
-0.38846563272806406,-0.49559343450001336,-0.36805927313924125,-0.29329423004270655,-0.2828801658138316,0.6656369492777716,0.41939268658124523,-0.494866086968429,-0.5156356900193295,-0.11406998006886676,1.1359638577364388,0.41132033340125923,-0.4659806432081284,27.5
0.4057215637298407,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.37664917615375193,-0.9468559391496187,1.0503558645063558,-1.1194493855236078,1.6759587488446641,1.5563367923329152,0.8129041443737431,-0.4649949302764345,1.889909789747837,17.2
-0.39928615866175104,0.4072656374987226,-0.7949641698886297,-0.29329423004270655,-0.9766707722992122,-0.39337865041913594,-1.6312376416753647,1.410795101103071,-0.6309827657490134,-0.9492733662697577,-0.7562430348164942,0.43472665721891096,-0.6033382126207554,23.4
-0.3595977612133252,-0.49559343450001336,-0.7130919979092949,-0.29329423004270655,-0.41992522388501796,1.2990125342816832,0.41939268658124523,-0.28815077713749193,-0.16959446283027788,-0.5701739569303462,-0.47933470907704145,0.1632570510721267,-0.8905404032107935,31.6
0.4770812082029874,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.265300066470913,-1.2228682353669202,0.9627220897945349,-0.6591431543837432,1.6759587488446641,1.5563367923329152,0.8129041443737431,-0.05002487156535492,0.7438759277798587,13.8
-0.3927423949762093,-0.49559343450001336,0.12463576180782669,-0.29329423004270655,0.17108158904697235,0.7629676011017661,0.7488956794976915,-0.6784504304104282,-0.977023992938065,-0.7715705181419086,1.1821152453596817,0.39699216321381814,-0.8738910008577478,22.0
-0.24997275254555068,-0.49559343450001336,1.2430681111683815,3.409545424246464,2.7235457956228166,-0.2030754356587873,0.9837541957253717,-0.9803331448129955,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,-0.39521346020324827,0.32486596856154193,17.0
-0.38130339689760234,0.4502589266415195,-0.7628001023253195,-0.29329423004270655,-1.0451933013348054,0.24580771976829713,-2.069406515234469,1.6855343345390277,-0.28494153855996174,-0.4339351066989952,0.30523888051807885,0.21783534819833364,-1.2748641075269316,24.8
-0.2577457980341811,-0.49559343450001336,1.2430681111683815,-0.29329423004270655,0.4451717051893451,-0.2945953022992604,1.1239682352642852,-0.9766038665584523,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,-0.03569670137791382,-0.8808282518381836,24.3
-0.3869933406308653,0.36427234835592565,-0.6019797645087692,-0.29329423004270655,-0.7625378690629835,-0.04182614681604737,-1.8100105420874792,0.2846002742849242,-0.7463298414786972,-1.0677419316883239,0.07448194240186737,0.43472665721891096,-0.8586290487007894,25.2
-0.39130841531276667,-0.49559343450001336,-0.6092897798640668,-0.29329423004270655,-0.8995829271341698,-0.2902372134116186,-0.9792423578194169,0.8944552840373508,-0.7463298414786972,-1.0085076489790408,-0.24857777096083,0.35258577316724504,-0.4479437906589955,21.2
0.1245936819552974,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.2567347503414638,-0.5284794059360254,-0.5165360273410023,-0.3180794152815464,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.3397888578089966,-0.18432825340243886,20.6
-0.380424400203141,-0.49559343450001336,-0.15606882783560672,-0.29329423004270655,-0.05161663031870457,-0.2568251986063669,0.9627220897945349,-0.6033455987271623,-0.40028861428964563,0.17025457693569185,-0.29472915858407134,0.43472665721891096,0.5981936571907088,18.7
2.3369101406904074,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.1989195245808693,-0.409358309673822,1.1239682352642852,-1.056146067304086,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.43472665721891096,1.9412454470030613,5.6
-0.3636041471432488,-0.49559343450001336,-0.07127264971415287,3.409545424246464,-0.5484049658267552,-1.2562802501721722,0.7243582225783816,-0.07605397716708764,-0.6309827657490134,-0.7478768050581953,0.07448194240186737,0.4165703499584898,1.554146842294749,19.3
-0.3907249716787095,-0.49559343450001336,-0.36805927313924125,-0.29329423004270655,-0.2828801658138316,0.29810478641999694,1.0223130565985727,-0.657679766714239,-0.5156356900193295,-0.11406998006886676,1.1359638577364388,0.4165703499584898,-0.07055733732329325,19.8
-0.13660297713835848,-0.49559343450001336,1.2430681111683815,-0.29329423004270655,0.4451717051893451,0.1935106531165986,0.9557113878175891,-0.7381188824831169,-0.5156356900193295,-0.0015248429212289753,-1.725422174904583,-0.2965568990652948,-0.20236510595157156,22.3
-0.3955578115368003,-0.49559343450001336,0.25621603820318617,-0.29329423004270655,-0.9938014045581105,-0.5735129911083227,-1.0984242914274933,0.31934392992218597,-0.5156356900193295,-0.031141984275870498,0.12063333002510868,0.42553912824375817,-0.5103790494829169,20.3
1.239784341241094,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.5222595503543874,-1.4015498797602246,1.0293237585755186,-0.8144982776204672,1.6759587488446641,1.5563367923329152,0.8129041443737431,-0.08393122849746701,1.683179710530853,12.0
-0.39920077666652315,-0.49559343450001336,-0.9630945230604777,-0.29329423004270655,-0.8910176110047207,0.17462560127015184,-0.69881427874159,0.45001028699275764,-0.7463298414786972,-0.9255796531860445,0.02833055477862442,0.43472665721891096,-0.4382316392863857,23.9
-0.38161536957247344,0.04182267978494851,-0.46893748504235017,-0.29329423004270655,-0.24861890129603498,-0.9265181910072909,1.1239682352642852,1.0649635505615214,-0.5156356900193295,-0.546480243846633,-1.4946652367883717,0.32239817796317083,2.379679708966598,16.5
-0.2528034940796442,-0.49559343450001336,-0.4294634021237423,-0.29329423004270655,-0.12870447548374692,-0.4631080726214015,0.4930050573391746,0.07736569786158233,-0.6309827657490134,-0.5701739569303462,1.1821152453596817,-1.3623102601830495,2.071665765435253,13.2
-0.3972293282895307,-0.49559343450001336,-1.1970150144300056,-0.29329423004270655,-0.9252788755225173,1.6665446971394577,-0.1905383854130286,-0.15620985661283576,-0.8616769172083811,-0.7538002333291236,-0.20242638333758706,0.43472665721891096,-0.9141270565442748,33.2
2.009065171834641,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.6014893826649792,-0.6548639836776325,0.8575615601403498,-0.9251964739103843,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.3751170942253585,1.2946936556264534,10.5
0.7812173484095152,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.0790050987685822,0.7455352455512004,0.8014759443247841,-0.9472417010606577,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.6704581645003698,1.8052753277865214,7.5
-0.33648113332585916,-0.49559343450001336,-0.7130919979092949,3.409545424246464,-0.39422927549667053,0.8864467862516112,0.3422749648348427,-0.26152656276328584,-0.16959446283027788,-0.5701739569303462,-0.47933470907704145,0.36352330766147484,-0.3952206832076842,27.5
-0.32012391339393353,-0.49559343450001336,-0.4294634021237423,-0.29329423004270655,-0.12870447548374692,0.328611408633488,0.9276685799098066,0.29673223012565264,-0.6309827657490134,-0.5701739569303462,1.1821152453596817,0.3367263481506119,0.002977523069325386,18.4
-0.4005012101323016,1.7615542454968263,-0.8417482681625351,-0.29329423004270655,-1.2678915207004828,-0.0868597319883447,-1.2842078938165538,1.6480055217243221,-0.40028861428964563,-0.6531019527233425,-0.8485458100629786,0.43472665721891096,-0.7823192879159966,23.2
1.620150183571651,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,0.9847866213446415,-3.095393760756925,1.1239682352642852,-1.2694230186208646,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.43472665721891096,3.4951896666206594,13.8
-0.4033034910013192,3.3738025883517118,-1.4411695272969502,-0.29329423004270655,-1.285022152959381,1.423944415727408,-1.6137108867330003,2.299165828599852,-0.5156356900193295,-1.049971646875539,-0.24857777096083,0.42411724875950835,-1.1055951836043005,35.4
0.23278142703673596,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,-0.1800963722604418,-0.038920754224286626,-0.11342066366662608,-0.18972615484986835,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.43472665721891096,-0.28283721732462574,23.0
0.22261768568172494,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,-0.1800963722604418,1.1508375121018686,0.31773750791553274,-0.19614617817414493,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.4170078513382586,-0.8003561404651294,25.0
1.5748758332815855,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.0790050987685822,0.23999693458477564,1.1239682352642852,-0.9400663808747015,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.6083329685731442,2.2575840917109296,7.2
-0.3769489151409805,-0.49559343450001336,-0.6092897798640668,-0.29329423004270655,-0.8995829271341698,-1.2635437316515745,0.9592167388060617,0.9648395103351189,-0.7463298414786972,-1.0085076489790408,-0.24857777096083,0.43472665721891096,2.501775326222266,14.4
7.6446052491640035,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.0790050987685822,-0.4529391985502383,1.1239682352642852,-0.9552195241621486,1.6759587488446641,1.5563367923329152,0.8129041443737431,-3.7264583411108267,1.0879635764094697,8.8
0.16466848766417755,-0.49559343450001336,1.0266916566515687,3.409545424246464,1.8584488665484538,-0.20598082825054806,0.5420799711777945,-0.5208766226425203,1.6759587488446641,1.5563367923329152,0.8129041443737431,0.4186484815123934,-0.18016590281417727,22.7
-0.27866657614694035,-0.49559343450001336,-0.4294634021237423,-0.29329423004270655,-0.12870447548374692,-0.8248294502956547,0.9487006858406434,-0.01836817935630783,-0.6309827657490134,-0.5701739569303462,1.1821152453596817,0.017678466953927684,0.7730123818976887,13.1
-0.3977142542367865,-0.49559343450001336,-0.7481800716147241,-0.29329423004270655,-0.4627518045322637,-0.48780390965137105,0.009266620929923204,-0.21989082326319753,-0.5156356900193295,-0.7360299485163387,0.35139026814132013,0.43472665721891096,-0.42990693810986275,18.9
-0.39089135710530737,0.5792387940699104,-0.8695263265126667,-0.29329423004270655,-0.8567563464869241,0.7164813196335891,-0.8600604242113404,1.9613121011597934,-0.16959446283027788,-0.7064128071616972,0.5821472062575316,0.42028911168652766,-0.45488104163943127,25.0
4.141217788819453,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.1989195245808693,-1.0717878205953448,0.6121869909472513,-1.0473657412870607,1.6759587488446641,1.5563367923329152,0.8129041443737431,-0.30290066907194857,2.025879908964377,8.5
-0.11624812840422503,-0.49559343450001336,-0.17215086161726167,-0.29329423004270655,-0.07731257870705202,-1.8823923536966811,-1.0563600795658195,-0.6168465301296853,-0.6309827657490134,-0.5879442417431311,-0.017820832844618533,-0.07332182003806441,-0.019221680068068892,16.1
-0.3557085018665989,-0.49559343450001336,-0.7130919979092949,3.409545424246464,-0.39422927549667053,0.6641842529818905,-0.05032434587411512,-0.08223797022208947,-0.16959446283027788,-0.5701739569303462,-0.47933470907704145,0.03331914128067641,-0.6560613200720666,29.0
-0.38514558668285687,-0.49559343450001336,-0.20285292610951233,-0.29329423004270655,0.27386538260036214,-0.8698630354679507,-1.3718416685283747,-0.48504722776659415,-0.40028861428964563,-0.07260598217236863,0.35139026814132013,0.39524215769474175,0.6689536171911532,23.1
-0.38597422989295316,-0.49559343450001336,-0.6092897798640668,-0.29329423004270655,-0.8995829271341698,-0.8524306799173836,-1.1965741191047328,0.6015417198672284,-0.7463298414786972,-1.0085076489790408,-0.24857777096083,0.43472665721891096,-0.3563720777172441,19.3
-0.39379215566112635,0.966178396355083,-0.72917403169095,-0.29329423004270655,-1.028062669075907,1.036074504727307,-1.7609356282488593,0.786259008601747,-0.28494153855996174,-0.4398585349699235,-1.07930274817919,0.3639608090412443,-1.0986579326238646,33.1
-0.3988001380735308,-0.49559343450001336,-1.027422658187098,-0.29329423004270655,-0.3685333271083231,0.06712607537499274,0.19154487233051082,-0.24009501431312708,-0.5156356900193295,-0.6353316679105576,-0.8485458100629786,0.42050786237641263,-0.9002525545834036,24.6
-0.39223229228677087,-0.49559343450001336,0.41118836373549844,3.409545424246464,-0.025920681930357126,0.15138246053606333,0.8575615601403498,-0.2184746416475482,-0.5156356900193295,-0.7538002333291236,-0.9408485853094645,0.400164048217145,-0.31613602203071717,23.0
0.19087090843045632,-0.49559343450001336,1.0266916566515687,-0.29329423004270655,1.3702258471698523,0.5610428159743732,1.0608719174717742,-0.6943588705595548,1.6759587488446641,1.5563367923329152,0.8129041443737431,-0.02038415308599169,0.6869904697402859,15.2
-0.3988581540446472,-0.49559343450001336,0.415574372948677,-0.29329423004270655,-0.9938014045581105,0.40705700861103705,-0.5936537490874049,1.0075137830200165,-0.6309827657490134,-0.6767956658070557,-1.125454135802433,0.39042964251728063,-0.7476330330138181,27.1
-0.3114707765698773,-0.49559343450001336,-0.4294634021237423,-0.29329423004270655,-0.12870447548374692,-0.44131762818319403,0.7453903285092189,0.08789264787124162,-0.6309827657490134,-0.5701739569303462,1.1821152453596817,0.38692963147912657,0.14588489326630083,19.6
-0.3867437624909685,0.4502589266415195,-0.7628001023253195,-0.29329423004270655,-1.0451933013348054,0.23854423828889462,-0.6602554178683887,1.888425954007712,-0.28494153855996174,-0.4339351066989952,0.30523888051807885,0.1920227667919511,-0.45210614124725707,24.5
-0.3664918100074942,-0.49559343450001336,-0.17215086161726167,-0.29329423004270655,-0.07731257870705202,-0.43114875411202946,0.3072214549501143,-0.341588030101324,-0.6309827657490134,-0.5879442417431311,-0.017820832844618533,0.4275078844527196,-0.38967088242333553,20.3
